C1, 75.70, 13.01, 270.00, 10μF, C0603
C10, 69.82, 13.05, 270.00, 10μF, C0603
C11, 102.74, 13.99, 90.00, 100nF, C0603
C4, 35.77, 22.09, 0.00, 100nF, C0603
C5, 35.66, 31.88, 0.00, 100nF, C0603
C6, 48.39, 16.51, 270.00, 100nF, C0603
C7, 100.46, 48.26, 90.00, 10μF, C0603
C8, 105.41, 17.27, 90.00, 100nF, C0603
C9, 105.41, 13.99, 90.00, 100nF, C0603
CONVERTER, 38.93, 27.03, 0.00, 12Vdc-5Vdc, TO228P972X240-3N
D1, 60.81, 37.43, 90.00, BAV16W-7-F, SOD3716X145N
D10, 104.01, 10.62, 180.00, BAV16W-7-F, SOD3716X145N
D2, 76.15, 28.25, 270.00, BAV16W-7-F, SOD3716X145N
D3, 27.24, 7.81, 90.00, BAV16W-7-F, SOD3716X145N
D4, 39.98, 21.97, 180.00, TVS, SOD-323
D6, 97.36, 50.18, 90.00, STTH108A, DIOM5126X265N
D7, 31.43, 7.81, 270.00, BAV16W-7-F, SOD3716X145N
D9, 94.30, 21.01, 180.00, BAV16W-7-F, SOD3716X145N
IC1, 50.59, 35.73, 270.00, Optocoupleur, SOP254P680X230-4N
IC10, 93.87, 28.65, 0.00, OR gate, SOT95P280X145-5N
IC11, 101.31, 42.70, 90.00, monostable, SOIC127P600X175-16N
IC12, 56.03, 35.73, 270.00, Optocoupleur, SOP254P680X230-4N
IC13, 65.80, 26.42, 270.00, Optocoupleur, SOP254P680X230-4N
IC14, 47.93, 20.67, 0.00, optocoupleur, SOP254P680X230-4N
IC15, 101.78, 22.89, 270.00, D Flip-Flop, SOIC127P600X175-14N
IC2, 71.26, 26.41, 270.00, Optocoupleur, SOP254P680X230-4N
IC3, 61.82, 14.92, 0.00, LM293DT, SOIC127P600X175-8N
IC4, 52.68, 13.11, 0.00, XOR gate, SOT65P210X110-5N
IC5, 60.62, 25.65, 180.00, OR gate, SOT95P280X145-5N
IC6, 104.02, 34.48, 90.00, optocoupleur, SOP254P680X230-4N
IC7, 103.93, 58.22, 90.00, optocoupleur, SOP254P680X230-4N
IC8, 98.33, 58.21, 90.00, optocoupleur, SOP254P680X230-4N
IC9, 98.61, 34.47, 270.00, optocoupleur, SOP254P680X230-4N
Q1, 60.90, 32.83, 180.00, NMOS, SOT96P240X110-3N
Q2, 76.34, 23.69, 180.00, NMOS, SOT96P240X110-3N
Q3, 56.06, 25.64, 180.00, NMOS, SOT96P240X110-3N
Q5, 93.66, 24.82, 180.00, NMOS, SOT96P240X110-3N
R10, 102.74, 17.32, 90.00, 100kΩ, R0603
R101, 57.70, 29.51, 270.00, 100Ω, R0603
R102, 54.48, 29.44, 90.00, 10kΩ, R0603
R11, 48.45, 13.16, 270.00, 2kΩ, R0603
R12, 53.76, 20.30, 90.00, 4,3kΩ, R0603
R13, 105.28, 28.45, 270.00, 4,3kΩ, R0603
R14, 105.41, 52.07, 270.00, 4,3kΩ, R0603
R15, 100.46, 52.07, 270.00, 4,3kΩ, R0603
R16, 102.74, 28.45, 90.00, 10kΩ, R0603
R17, 100.20, 28.45, 270.00, 4,3kΩ, R0603
R18, 105.54, 48.26, 270.00, 10kΩ, R0603
R19, 103.00, 52.07, 270.00, 10kΩ, R0603
R2, 69.80, 20.25, 90.00, 10kΩ, R0603
R20, 103.00, 48.26, 90.00, 10kΩ, R0603
R21, 97.28, 28.45, 90.00, 10kΩ, R0603
R23, 67.06, 20.34, 270.00, 4,3kΩ, R0603
R24, 64.25, 20.30, 270.00, 10kΩ, R0603
R25, 72.73, 13.07, 90.00, 100kΩ, R0603
R26, 69.87, 16.66, 90.00, 100kΩ, R0603
R27, 67.01, 16.70, 90.00, 1kΩ, R0603
R28, 67.03, 13.03, 90.00, 100kΩ, R0603
R29, 61.81, 20.23, 90.00, 4,3kΩ, R0603
R3, 52.05, 29.47, 270.00, 4,3kΩ, R0603
R30, 59.38, 20.27, 90.00, 4,3kΩ, R0603
R31, 56.53, 20.24, 90.00, 4,3kΩ, R0603
R32, 52.09, 25.80, 270.00, 10kΩ, R0603
R4, 72.81, 20.31, 270.00, 100Ω, R0603
R5, 75.54, 16.68, 90.00, 100kΩ, R0603
R6, 51.22, 16.49, 90.00, 10kΩ, R0603
R7, 72.75, 16.68, 90.00, 10kΩ, R0603
R8, 49.18, 29.50, 270.00, 10kΩ, R0603
R9, 54.06, 16.44, 90.00, 10kΩ, R0603
