C1, 63.50, 15.24, 270.00, , C0603
C10, 73.66, 45.72, 90.00, , C0603
C11, 78.74, 48.26, 90.00, , C0603
C12, 73.66, 52.07, 90.00, , C0603
C13, 78.74, 55.88, 90.00, , C0603
C14, 73.66, 58.42, 90.00, , C0603
C15, 78.74, 60.96, 90.00, , C0603
C16, 73.66, 63.50, 90.00, , C0603
C17, 78.74, 67.31, 90.00, , C0603
C18, 73.66, 69.85, 90.00, , C0603
C19, 78.74, 72.39, 90.00, , C0603
C2, 73.66, 19.05, 90.00, , C0603
C20, 73.66, 74.93, 90.00, , C0603
C21, 26.67, 77.47, 90.00, , C0603
C22, 21.59, 73.66, 270.00, , C0603
C23, 26.67, 72.39, 90.00, , C0603
C24, 21.59, 68.58, 270.00, , C0603
C25, 26.67, 67.31, 90.00, , C0603
C26, 21.59, 63.50, 270.00, , C0603
C27, 26.67, 62.23, 90.00, , C0603
C28, 21.59, 58.42, 270.00, , C0603
C29, 26.67, 57.15, 90.00, , C0603
C3, 73.66, 22.86, 90.00, , C0603
C30, 21.59, 53.34, 90.00, , C0603
C31, 26.67, 50.80, 90.00, , C0603
C32, 21.59, 46.99, 270.00, , C0603
C33, 26.67, 45.72, 90.00, , C0603
C34, 21.59, 41.91, 270.00, , C0603
C35, 26.67, 40.64, 90.00, , C0603
C36, 21.59, 36.83, 270.00, , C0603
C37, 26.67, 35.56, 90.00, , C0603
C38, 21.59, 31.75, 270.00, , C0603
C39, 26.67, 30.48, 90.00, , C0603
C4, 73.66, 26.67, 90.00, , C0603
C40, 21.59, 26.67, 270.00, , C0603
C44, 69.85, 11.43, 180.00, , C0603
C45, 59.69, 11.43, 0.00, , C0603
C47, 33.02, 11.43, 0.00, , C0603
C48, 50.80, 11.43, 180.00, , C0603
C5, 78.74, 29.21, 90.00, , C0603
C6, 73.66, 31.75, 90.00, , C0603
C7, 78.74, 34.29, 90.00, , C0603
C8, 73.66, 36.83, 90.00, , C0603
C9, 78.74, 40.64, 90.00, , C0603
D1, 26.67, 6.35, 90.00, CDSOD323-T15SC, SOD-323
IC1, 40.64, 6.67, 90.00, LF33ABDT-TR, TO228P972X240-3N
R1, 68.58, 15.24, 90.00, , R0603
R10, 76.20, 45.72, 270.00, , R0603
R11, 81.28, 48.26, 270.00, , R0603
R12, 76.20, 52.07, 270.00, , R0603
R13, 81.28, 55.88, 270.00, , R0603
R14, 76.20, 58.42, 270.00, , R0603
R15, 81.28, 60.96, 270.00, , R0603
R16, 76.20, 63.50, 270.00, , R0603
R17, 81.28, 67.31, 270.00, , R0603
R18, 76.20, 69.85, 270.00, , R0603
R19, 81.28, 72.39, 270.00, , R0603
R2, 76.20, 19.05, 270.00, , R0603
R20, 76.20, 74.93, 270.00, , R0603
R21, 24.13, 77.47, 270.00, , R0603
R22, 19.05, 73.66, 90.00, , R0603
R23, 24.13, 72.39, 270.00, , R0603
R24, 19.05, 68.58, 90.00, , R0603
R25, 24.13, 67.31, 270.00, , R0603
R26, 19.05, 63.50, 90.00, , R0603
R27, 24.13, 62.23, 270.00, , R0603
R28, 19.05, 58.42, 90.00, , R0603
R29, 24.13, 57.15, 270.00, , R0603
R3, 76.20, 22.86, 270.00, , R0603
R30, 19.05, 53.34, 270.00, , R0603
R31, 24.13, 50.80, 270.00, , R0603
R32, 19.05, 46.99, 90.00, , R0603
R33, 24.13, 45.72, 270.00, , R0603
R34, 19.05, 41.91, 90.00, , R0603
R35, 24.13, 40.64, 270.00, , R0603
R36, 19.05, 36.83, 90.00, , R0603
R37, 24.13, 35.56, 270.00, , R0603
R38, 19.05, 31.75, 90.00, , R0603
R39, 24.13, 30.48, 270.00, , R0603
R4, 76.20, 26.67, 270.00, , R0603
R40, 19.05, 26.67, 90.00, , R0603
R5, 81.28, 29.21, 270.00, , R0603
R6, 76.20, 31.75, 270.00, , R0603
R7, 81.28, 34.29, 270.00, , R0603
R8, 76.20, 36.83, 270.00, , R0603
R9, 81.28, 40.64, 270.00, , R0603
